cik,ticker,company,sic,afs,form,period,priceable
886128,FCEL,FUELCELL ENERGY INC,3620,1-LAF,10-Q,20240131,Y
886136,SGA,SAGA COMMUNICATIONS INC,4832,2-ACC,10-K,20231231,Y
886163,LGND,LIGAND PHARMACEUTICALS INC,2834,1-LAF,10-K,20231231,Y
886206,FC,FRANKLIN COVEY CO,8741,2-ACC,10-Q,20231130,Y
886346,KAI,KADANT INC,3550,1-LAF,10-K,20231231,Y
886744,GERN,GERON CORP,2834,1-LAF,10-K,20231231,Y
886835,,SUPERIOR ENERGY SERVICES INC,1389,4-NON,10-K,20231231,N
886977,MEOH,METHANEX CORP,2860,,40-F,20231231,Y
886982,GS,GOLDMAN SACHS GROUP INC,6211,1-LAF,10-K,20231231,Y
886986,TECK,TECK RESOURCES LTD,1400,,40-F,20231231,Y
887343,COLB,"COLUMBIA BANKING SYSTEM, INC.",6022,1-LAF,10-K,20231231,Y
887359,VCEL,VERICEL CORP,2836,1-LAF,10-K,20231231,Y
887396,EP,EMPIRE PETROLEUM CORP,1311,4-NON,10-K,20231231,Y
887596,CAKE,CHEESECAKE FACTORY INC,5812,1-LAF,10-K,20231231,Y
887733,CENT,CENTRAL GARDEN & PET CO,5190,1-LAF,10-Q,20231231,Y
887905,LTC,LTC PROPERTIES INC,6798,1-LAF,10-K,20231231,Y
887936,FCN,"FTI CONSULTING, INC",8742,1-LAF,10-K,20231231,Y
888471,,NESTOR PARTNERS,6221,4-NON,10-K,20231231,N
888491,OHI,OMEGA HEALTHCARE INVESTORS INC,6798,1-LAF,10-K,20231231,Y
888981,NNUP,NOCOPI TECHNOLOGIES INC/MD/,3944,4-NON,10-K,20231231,Y
889331,LFUS,LITTELFUSE INC /DE,3613,1-LAF,10-K,20231231,Y
889609,CPSS,"CONSUMER PORTFOLIO SERVICES, INC.",6199,2-ACC,10-K,20231231,Y
889900,PTEN,PATTERSON UTI ENERGY INC,1381,1-LAF,10-K,20231231,Y
889971,LPTH,LIGHTPATH TECHNOLOGIES INC,3674,4-NON,10-Q,20231231,Y
890066,GLBZ,GLEN BURNIE BANCORP,6022,4-NON,10-K,20231231,Y
890394,PRSO,PERASO INC.,3674,4-NON,10-K,20231231,Y
890447,,VERTEX ENERGY INC.,2911,2-ACC,10-K,20231231,N
890564,EFOR,ASGN INC,7363,1-LAF,10-K,20231231,Y
890746,,VIDEOTRON LTEE,4841,4-NON,20-F,20231231,N
890821,ENVB,"ENVERIC BIOSCIENCES, INC.",2834,4-NON,10-K,20231231,Y
890926,RDN,RADIAN GROUP INC,6351,1-LAF,10-K,20231231,Y
891014,MTX,MINERALS TECHNOLOGIES INC,2810,1-LAF,10-K,20231231,Y
891024,,"PATTERSON COMPANIES, INC.",5047,1-LAF,10-Q,20240131,N
891103,MTCH,"MATCH GROUP, INC.",7370,1-LAF,10-K,20231231,Y
891166,UVE,"UNIVERSAL INSURANCE HOLDINGS, INC.",6331,2-ACC,10-K,20231231,Y
891478,SAN,"BANCO SANTANDER, S.A.",6029,1-LAF,20-F,20231231,Y
891482,FLL,FULL HOUSE RESORTS INC,7011,2-ACC,10-K,20231231,Y
891532,PESI,PERMA FIX ENVIRONMENTAL SERVICES INC,4955,4-NON,10-K,20231231,Y
892553,,CHART INDUSTRIES INC,3443,1-LAF,10-K,20231231,N
893538,SM,SM ENERGY CO,1311,1-LAF,10-K,20231231,Y
893691,,MASONITE INTERNATIONAL CORP,2430,1-LAF,10-K,20231231,N
893847,HWBK,"HAWTHORN BANCSHARES, INC.",6021,4-NON,10-K,20231231,Y
893949,MD,"PEDIATRIX MEDICAL GROUP, INC.",8060,1-LAF,10-K,20231231,Y
894081,,"AIR TRANSPORT SERVICES GROUP, INC.",4513,1-LAF,10-K,20231231,N
894158,TOVX,"THERIVA BIOLOGICS, INC.",2834,4-NON,10-K,20231231,Y
894315,SITC,SITE CENTERS CORP.,6798,1-LAF,10-K,20231231,Y
894405,ARCB,ARCBEST CORP /DE/,4213,1-LAF,10-K,20231231,Y
894501,GRHI,"GOLD ROCK HOLDINGS, INC.",1531,4-NON,10-K,20231231,Y
894627,EGY,VAALCO ENERGY INC /DE/,1311,2-ACC,10-K,20231231,Y
894671,OVBC,OHIO VALLEY BANC CORP,6022,4-NON,10-K,20231231,Y
895126,EXE,CHESAPEAKE ENERGY CORP,1311,1-LAF,10-K,20231231,Y
895417,ELS,EQUITY LIFESTYLE PROPERTIES INC,6798,1-LAF,10-K,20231231,Y
895419,WOLF,"WOLFSPEED, INC.",3674,1-LAF,10-Q,20231231,Y
895421,MS,MORGAN STANLEY,6211,1-LAF,10-K,20231231,Y
895447,SHOE,SHOE CARNIVAL INC,5661,2-ACC,10-K,20240131,Y
895456,RCKY,"ROCKY BRANDS, INC.",3140,2-ACC,10-K,20231231,Y
895665,,"CLEARDAY, INC.",8050,4-NON,10-Q,20230930,N
895728,ENB,ENBRIDGE INC,4610,1-LAF,10-K,20231231,Y
896156,ETD,ETHAN ALLEN INTERIORS INC,2511,2-ACC,10-Q,20231231,Y
896159,CB,CHUBB LTD,6331,1-LAF,10-K,20231231,Y
896262,,AMEDISYS INC,8082,1-LAF,10-K,20231231,N
896264,USNA,USANA HEALTH SCIENCES INC,2833,1-LAF,10-K,20231231,Y
896429,,"CANTALOUPE, INC.",3578,2-ACC,10-Q,20231231,N
896622,ATR,"APTARGROUP, INC.",3089,1-LAF,10-K,20231231,Y
896878,INTU,INTUIT INC.,7372,1-LAF,10-Q,20240131,Y
897077,ALG,ALAMO GROUP INC,3523,1-LAF,10-K,20231231,Y
897322,GILT,GILAT SATELLITE NETWORKS LTD,3663,2-ACC,20-F,20231231,Y
897448,AMRN,AMARIN CORP PLCUK,2834,2-ACC,10-K,20231231,Y
897723,SANM,SANMINA CORP,3672,1-LAF,10-Q,20231231,Y
898171,UWHR,UWHARRIE CAPITAL CORP,6022,4-NON,10-K,20231231,Y
898173,ORLY,O REILLY AUTOMOTIVE INC,5531,1-LAF,10-K,20231231,Y
898174,RGA,REINSURANCE GROUP OF AMERICA INC,6311,1-LAF,10-K,20231231,Y
898293,JBL,JABIL INC,3672,1-LAF,10-Q,20231130,Y
898437,ANIK,"ANIKA THERAPEUTICS, INC.",3841,2-ACC,10-K,20231231,Y
899051,ALL,ALLSTATE CORP,6331,1-LAF,10-K,20231231,Y
899460,MNKD,MANNKIND CORP,2834,1-LAF,10-K,20231231,Y
899629,AKR,ACADIA REALTY TRUST,6798,1-LAF,10-K,20231231,Y
899689,VNO,VORNADO REALTY TRUST,6798,1-LAF,10-K,20231231,Y
899715,SKT,TANGER INC.,6798,1-LAF,10-K,20221231,Y
899751,TWI,TITAN INTERNATIONAL INC,3312,1-LAF,10-K,20231231,Y
899923,MYGN,MYRIAD GENETICS INC,2835,1-LAF,10-K,20231231,Y
900075,CPRT,COPART INC,5500,1-LAF,10-Q,20240131,Y
901491,PZZA,PAPA JOHNS INTERNATIONAL INC,5812,1-LAF,10-K,20231231,Y
901832,AZN,ASTRAZENECA PLC,2834,1-LAF,20-F,20231231,Y
902791,BBSI,BARRETT BUSINESS SERVICES INC,7363,2-ACC,10-K,20231231,Y
903129,THRM,GENTHERM INC,3714,1-LAF,10-K,20231231,Y
903419,ALRS,ALERUS FINANCIAL CORP,6021,2-ACC,10-K,20231231,Y
903651,INOD,INNODATA INC,7374,4-NON,10-K,20231231,Y
906107,EQR,EQUITY RESIDENTIAL,6798,1-LAF,10-K,20231231,Y
906163,NVR,NVR INC,1531,1-LAF,10-K,20231231,Y
906345,CPT,CAMDEN PROPERTY TRUST,6798,1-LAF,10-K,20231231,Y
906465,QCRH,QCR HOLDINGS INC,6022,1-LAF,10-K,20231231,Y
906553,BYD,BOYD GAMING CORP,7011,1-LAF,10-K,20231231,Y
906709,NKTR,NEKTAR THERAPEUTICS,2834,2-ACC,10-K,20231231,Y
907242,MCRI,MONARCH CASINO & RESORT INC,7011,1-LAF,10-K,20231231,Y
907254,BFS,"SAUL CENTERS, INC.",6798,2-ACC,10-K,20231231,Y
907471,CASH,"PATHWARD FINANCIAL, INC.",6021,1-LAF,10-Q,20231231,Y
907654,ORKA,"ARCA BIOPHARMA, INC.",2835,4-NON,10-K,20231231,Y
908255,BWA,BORGWARNER INC,3714,1-LAF,10-K,20231231,Y
908311,CMCT,CREATIVE MEDIA & COMMUNITY TRUST CORP,6798,4-NON,10-K,20231231,Y
908315,WINA,WINMARK CORP,5900,1-LAF,10-K,20231231,Y
908937,SIRI,SIRIUS XM HOLDINGS INC.,4832,1-LAF,10-K,20231231,Y
909108,,DIAMOND HILL INVESTMENT GROUP INC,6282,2-ACC,10-K,20231231,N
909724,TLF,TANDY LEATHER FACTORY INC,3100,4-NON,10-K,20231231,Y
909832,COST,COSTCO WHOLESALE CORP /NEW,5331,1-LAF,10-Q,20240229,Y
910073,FLG,"NEW YORK COMMUNITY BANCORP, INC.",6036,1-LAF,10-K,20231231,Y
910108,LXP,LXP INDUSTRIAL TRUST,6798,1-LAF,10-K,20231231,Y
910329,MED,MEDIFAST INC,2090,1-LAF,10-K,20231231,Y
910406,HAIN,HAIN CELESTIAL GROUP INC,2000,1-LAF,10-Q,20231231,Y
910521,DECK,DECKERS OUTDOOR CORP,3021,1-LAF,10-Q,20231231,Y
910606,REG,REGENCY CENTERS CORP,6798,1-LAF,10-K,20231231,Y
910612,CBL,CBL & ASSOCIATES PROPERTIES INC,6798,2-ACC,10-K,20231231,Y
911147,CNTY,CENTURY CASINOS INC /CO/,7011,2-ACC,10-K,20231231,Y
911177,CWST,CASELLA WASTE SYSTEMS INC,4953,1-LAF,10-K,20231231,Y
911216,PTN,PALATIN TECHNOLOGIES INC,2834,4-NON,10-Q,20231231,Y
911421,PREJF,PARTNERRE LTD,6321,4-NON,20-F,20231231,Y
911971,TK,TEEKAY CORP,4412,2-ACC,20-F,20231231,Y
912061,NHTC,NATURAL HEALTH TRENDS CORP,5190,4-NON,10-K,20231231,Y
912093,VIAV,VIAVI SOLUTIONS INC.,3674,1-LAF,10-Q,20231231,Y
912242,MAC,MACERICH CO,6798,1-LAF,10-K,20231231,Y
912562,ROCK,"GIBRALTAR INDUSTRIES, INC.",3310,1-LAF,10-K,20231231,Y
912593,SUI,SUN COMMUNITIES INC,6798,1-LAF,10-K,20231231,Y
912595,MAAI,MID AMERICA APARTMENT COMMUNITIES INC.,6798,1-LAF,10-K,20231231,Y
912603,,"SCHNITZER STEEL INDUSTRIES, INC.",5090,1-LAF,10-Q,20231130,N
912728,FWRD,FORWARD AIR CORP,4731,1-LAF,10-K,20231231,Y
912766,LAUR,"LAUREATE EDUCATION, INC.",8200,1-LAF,10-K,20231231,Y
912767,UFPI,UFP INDUSTRIES INC,2421,1-LAF,10-K,20231231,Y
912958,TIGO,MILLICOM INTERNATIONAL CELLULAR SA,4812,1-LAF,20-F,20231231,Y
913142,BDC,BELDEN INC.,3357,1-LAF,10-K,20231231,Y
913144,RNR,RENAISSANCERE HOLDINGS LTD,6331,1-LAF,10-K,20231231,Y
913241,SHOO,"STEVEN MADDEN, LTD.",3140,1-LAF,10-K,20231231,Y
913277,CLAR,CLARUS CORP,3949,2-ACC,10-K,20231231,Y
913341,CFFI,C & F FINANCIAL CORP,6022,2-ACC,10-K,20231231,Y
913353,CIGI,COLLIERS INTERNATIONAL GROUP INC.,6500,1-LAF,40-F,20231231,Y
913760,SNEX,STONEX GROUP INC.,6200,1-LAF,10-Q,20231231,Y
913778,,BF GARDEN TAX CREDIT FUND IV L.P.,6513,4-NON,10-Q,20231231,N
914139,PRKR,PARKERVISION INC,3663,4-NON,10-K,20231231,Y
914156,UFPT,UFP TECHNOLOGIES INC,3841,1-LAF,10-K,20231231,Y
914208,IVZ,INVESCO LTD.,6282,1-LAF,10-K,20231231,Y
914475,NBIX,NEUROCRINE BIOSCIENCES INC,2836,1-LAF,10-K,20231231,Y
914712,,"STEEL CONNECT, INC.",7389,4-NON,10-Q,20240131,N
914748,,EVEREST REINSURANCE HOLDINGS INC,6331,4-NON,10-K,20231231,N
915191,FRFHF,FAIRFAX FINANCIAL HOLDINGS LTD/ CAN,6331,,40-F,20231231,Y
915358,,SIGMATRON INTERNATIONAL INC,3672,4-NON,10-Q,20240131,N
915389,EMN,EASTMAN CHEMICAL CO,2821,1-LAF,10-K,20231231,Y
915779,DAKT,DAKTRONICS INC /SD/,3990,2-ACC,10-Q,20240131,Y
915840,BZH,BEAZER HOMES USA INC,1531,2-ACC,10-Q,20231231,Y
915912,AVB,AVALONBAY COMMUNITIES INC,6798,1-LAF,10-K,20231231,Y
915913,ALB,ALBEMARLE CORP,2821,1-LAF,10-K,20231231,Y
916076,MLM,MARTIN MARIETTA MATERIALS INC,1400,1-LAF,10-K,20231231,Y
916365,TSCO,TRACTOR SUPPLY CO /DE/,5200,1-LAF,10-K,20231231,Y
916540,DAR,DARLING INGREDIENTS INC.,2070,1-LAF,10-K,20231231,Y
916789,HELE,HELEN OF TROY LTD,3634,1-LAF,10-Q,20231130,Y
916907,SMBC,"SOUTHERN MISSOURI BANCORP, INC.",6036,2-ACC,10-Q,20231231,Y
917225,XPL,SOLITARIO RESOURCES CORP.,1040,4-NON,10-K,20231231,Y
917251,ADC,AGREE REALTY CORP,6798,1-LAF,10-K,20231231,Y
917273,RMBS,RAMBUS INC,3674,1-LAF,10-K,20231231,Y
917470,,OLYMPIC STEEL INC,5051,2-ACC,10-K,20231231,N
917491,,FARO TECHNOLOGIES INC,3829,2-ACC,10-K,20231231,N
917520,IART,INTEGRA LIFESCIENCES HOLDINGS CORP,3841,1-LAF,10-K,20231231,Y
918251,MPAA,MOTORCAR PARTS OF AMERICA INC,3714,2-ACC,10-Q,20231231,Y
918541,NNBR,NN INC,3540,2-ACC,10-K,20231231,Y
918573,GRVE,GROOVE BOTANICALS INC.,1311,4-NON,10-Q,20230930,Y
918608,EGO,ELDORADO GOLD CORP /FI,1040,,40-F,20231231,Y
918646,EXP,EAGLE MATERIALS INC,3241,1-LAF,10-Q,20231231,Y
918965,SCSC,"SCANSOURCE, INC.",5045,1-LAF,10-Q,20231231,Y
919012,AEO,AMERICAN EAGLE OUTFITTERS INC,5651,1-LAF,10-K,20240131,Y
919864,FNWD,FINWARD BANCORP,6035,4-NON,10-K,20231231,Y
920112,,HEARTLAND FINANCIAL USA INC,6022,1-LAF,10-K,20231231,N
920148,LH,LABORATORY CORP OF AMERICA HOLDINGS,8071,1-LAF,10-K,20231231,Y
920371,SSD,"SIMPSON MANUFACTURING CO., INC.",3420,1-LAF,10-K,20231231,Y
920427,UNTY,UNITY BANCORP INC /NJ/,6022,2-ACC,10-K,20231231,Y
920522,ESS,"ESSEX PROPERTY TRUST, INC.",6798,1-LAF,10-K,20231231,Y
920760,LEN,LENNAR CORP /NEW/,1520,1-LAF,10-K,20231130,Y
921082,HIW,"HIGHWOODS PROPERTIES, INC.",6798,1-LAF,10-K,20231231,Y
921114,ARMP,"ARMATA PHARMACEUTICALS, INC.",2836,4-NON,10-K,20231231,Y
921183,,HMN FINANCIAL INC,6035,4-NON,10-K,20231231,N
921299,KYNB,FIBROGEN INC,2834,2-ACC,10-K,20231231,Y
921557,RBCAA,REPUBLIC BANCORP INC /KY/,6022,2-ACC,10-K,20231231,Y
921582,IMAX,IMAX CORP,3861,1-LAF,10-K,20231231,Y
921638,SSRM,SSR MINING INC.,6795,1-LAF,10-K,20231231,Y
921738,PENN,"PENN ENTERTAINMENT, INC.",7011,1-LAF,10-K,20231231,Y
921825,FR,FIRST INDUSTRIAL REALTY TRUST INC,6798,1-LAF,10-K,20231231,Y
922224,PPL,PPL CORP,4911,1-LAF,10-K,20231231,Y
922247,,"CYCLO THERAPEUTICS, INC.",2836,4-NON,10-K,20231231,N
922358,FGPR,FERRELLGAS PARTNERS L P,5900,4-NON,10-Q,20240131,Y
922621,ERIE,ERIE INDEMNITY CO,6411,1-LAF,10-K,20231231,Y
922864,AIV,APARTMENT INVESTMENT & MANAGEMENT CO,6798,1-LAF,10-K,20231231,Y
923120,GBX,GREENBRIER COMPANIES INC,3743,1-LAF,10-Q,20231130,Y
923139,,FLUSHING FINANCIAL CORP,6022,2-ACC,10-K,20231231,N
923796,GEO,GEO GROUP INC,1520,1-LAF,10-K,20231231,Y
924168,EFOI,"ENERGY FOCUS, INC/DE",3640,4-NON,10-K,20231231,Y
924383,GNSS,GENASYS INC.,3651,4-NON,10-Q,20231231,Y
924396,CRSF,"OPENLOCKER HOLDINGS, INC.",6199,4-NON,10-Q,20240131,Y
924515,GTHP,GUIDED THERAPEUTICS INC,3845,4-NON,10-K,20231231,Y
924613,NOK,NOKIA CORP,3663,1-LAF,20-F,20231231,Y
924717,,SURMODICS INC,3841,2-ACC,10-Q,20231231,N
924805,FRHC,FREEDOM HOLDING CORP.,6211,1-LAF,10-Q,20231231,Y
924822,MLR,MILLER INDUSTRIES INC /TN/,3713,2-ACC,10-K,20231231,Y
924901,,"VERIS RESIDENTIAL, INC.",6798,1-LAF,10-K,20231231,N
925261,AKO-A,ANDINA BOTTLING CO INC,2086,1-LAF,20-F,20231231,Y
925528,HDSN,HUDSON TECHNOLOGIES INC /NY,5080,2-ACC,10-K,20231231,Y
925661,,"SECTOR 10, INC.",5090,4-NON,10-Q,20231231,N
925741,BCDA,"BIOCARDIA, INC.",2836,4-NON,10-K,20231231,Y
926282,ADTN,"ADTRAN HOLDINGS, INC.",3661,1-LAF,10-K,20231231,Y
926326,OMCL,"OMNICELL, INC.",3571,1-LAF,10-K,20231231,Y
926844,,FUSS BRANDS CORP.,2834,4-NON,10-Q,20240131,N
927003,AEIS,ADVANCED ENERGY INDUSTRIES INC,3679,1-LAF,10-K,20231231,Y
927066,DVA,DAVITA INC.,8090,1-LAF,10-K,20231231,Y
927628,COF,CAPITAL ONE FINANCIAL CORP,6021,1-LAF,10-K,20231231,Y
927653,MCK,MCKESSON CORP,5122,1-LAF,10-Q,20231231,Y
928022,,CALLON PETROLEUM CO,1311,1-LAF,10-K,20231231,N
928054,FTK,FLOTEK INDUSTRIES INC/CN/,2890,4-NON,10-K,20231231,Y
928340,CWCO,CONSOLIDATED WATER CO. LTD.,4941,4-NON,10-K,20231231,Y
928465,DIT,AMCON DISTRIBUTING CO,5141,4-NON,10-Q,20231231,Y
928658,CVLG,"COVENANT LOGISTICS GROUP, INC.",4213,2-ACC,10-K,20231231,Y
929008,WCC,WESCO INTERNATIONAL INC,5063,1-LAF,10-K,20231231,Y
929351,STRZ,LIONS GATE ENTERTAINMENT CORP /CN/,7812,1-LAF,10-Q,20231231,Y
929869,RELX,RELX PLC,7389,1-LAF,20-F,20231231,Y
930157,RTO,RENTOKIL INITIAL PLC /FI,8741,1-LAF,20-F,20231231,Y
930236,RWT,REDWOOD TRUST INC,6798,1-LAF,10-K,20231231,Y
930245,AASP,GLOBAL ACQUISITIONS CORP,5900,4-NON,10-K,20231231,Y
930420,KFRC,KFORCE INC,7363,1-LAF,10-K,20231231,Y
930775,ECIA,ENCISION INC,3841,4-NON,10-Q,20231231,Y
931015,PII,POLARIS INC.,3790,1-LAF,10-K,20231231,Y
931148,EAF,GRAFTECH INTERNATIONAL LTD,3620,1-LAF,10-K,20231231,Y
931584,,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,3312,2-ACC,10-K,20231231,N
931755,,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,4-NON,10-K,20231231,N
932021,GTLL,GLOBAL TECHNOLOGIES LTD,3663,4-NON,10-Q,20231231,Y
932470,TEO,TELECOM ARGENTINA SA,4813,2-ACC,20-F,20231231,Y
932696,NSIT,INSIGHT ENTERPRISES INC,5961,1-LAF,10-K,20231231,Y
932781,FCCO,FIRST COMMUNITY CORP /SC/,6022,4-NON,10-K,20231231,Y
932787,STM,STMICROELECTRONICS N.V.,3674,1-LAF,20-F,20231231,Y
933034,STRT,STRATTEC SECURITY CORP,3714,2-ACC,10-Q,20231231,Y
933036,UPBD,"UPBOUND GROUP, INC.",7359,1-LAF,10-K,20231231,Y
933136,,MR. COOPER GROUP INC.,6199,1-LAF,10-K,20231231,N
933738,,ENGLOBAL CORP,8711,4-NON,10-K,20231231,N
933972,SCWO,374WATER INC.,3621,4-NON,10-K,20231231,Y
933974,AZTA,"AZENTA, INC.",3559,1-LAF,10-Q,20231231,Y
934549,ACTG,ACACIA RESEARCH CORP,6794,4-NON,10-K,20231231,Y
934612,,"BURLINGTON NORTHERN SANTA FE, LLC",4011,4-NON,10-K,20231231,N
935036,ACIW,"ACI WORLDWIDE, INC.",7372,1-LAF,10-K,20231231,Y
935419,RICK,"RCI HOSPITALITY HOLDINGS, INC.",5812,2-ACC,10-Q,20231231,Y
935703,DLTR,"DOLLAR TREE, INC.",5331,1-LAF,10-K,20240131,Y
936340,DTE,DTE ENERGY CO,4911,1-LAF,10-K,20231231,Y
936395,CIEN,CIENA CORP,3661,1-LAF,10-Q,20240131,Y
936468,LMT,LOCKHEED MARTIN CORP,3760,1-LAF,10-K,20231231,Y
936528,WAFD,WAFD INC,6021,1-LAF,10-Q,20231231,Y
937098,TNET,"TRINET GROUP, INC.",7389,1-LAF,10-K,20231231,Y
937556,,MASIMO CORP,3845,1-LAF,10-K,20231231,N
937834,,METROPOLITAN LIFE INSURANCE CO,6311,4-NON,10-K,20231231,N
937966,ASML,ASML HOLDING NV,3559,1-LAF,20-F,20231231,Y
938323,PSO,PEARSON PLC,2731,1-LAF,20-F,20231231,Y
939767,EXEL,"EXELIXIS, INC.",2836,1-LAF,10-K,20231231,Y
939930,PYYX,"PYXUS INTERNATIONAL, INC.",5150,4-NON,10-Q,20231231,Y
940942,HUBG,"HUB GROUP, INC.",4731,1-LAF,10-K,20231231,Y
940944,DRI,DARDEN RESTAURANTS INC,5812,1-LAF,10-Q,20231130,Y
941221,ICL,ICL GROUP LTD.,2870,1-LAF,20-F,20231231,Y
943452,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,1-LAF,10-K,20231231,Y
943819,RMD,RESMED INC,3841,1-LAF,10-Q,20231231,Y
944075,SCKT,"SOCKET MOBILE, INC.",3571,4-NON,10-K,20231231,Y
944130,,"MINISTRY PARTNERS INVESTMENT COMPANY, LLC",6199,4-NON,10-K,20231231,N
944148,CBZ,"CBIZ, INC.",7389,1-LAF,10-K,20231231,Y
944695,THG,"HANOVER INSURANCE GROUP, INC.",6331,1-LAF,10-K,20231231,Y
944745,CIVB,"CIVISTA BANCSHARES, INC.",6022,2-ACC,10-K,20231231,Y
944809,OPK,"OPKO HEALTH, INC.",2834,1-LAF,10-K,20231231,Y
945114,GIC,GLOBAL INDUSTRIAL CO,5084,2-ACC,10-K,20231231,Y
945394,SVC,SERVICE PROPERTIES TRUST,6798,1-LAF,10-K,20231231,Y
945841,POOL,POOL CORP,5090,1-LAF,10-K,20231231,Y
945983,CLMB,"CLIMB GLOBAL SOLUTIONS, INC.",5045,2-ACC,10-K,20231231,Y
946155,,TIAA REAL ESTATE ACCOUNT,6500,4-NON,10-K,20231231,N
946563,RVP,RETRACTABLE TECHNOLOGIES INC,3841,4-NON,10-K,20231231,Y
946581,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,7372,1-LAF,10-Q,20231231,Y
946647,,PREMIER FINANCIAL CORP,6022,1-LAF,10-K,20231231,N
946673,BANR,BANNER CORP,6022,1-LAF,10-K,20231231,Y
947484,ACGL,ARCH CAPITAL GROUP LTD.,6331,1-LAF,10-K,20231231,Y
947559,,FIRST BANCSHARES INC /MS/,6021,1-LAF,10-K,20231231,N
948320,LFMD,"LIFEMD, INC.",8011,2-ACC,10-K,20231231,Y
948708,SMSI,"SMITH MICRO SOFTWARE, INC.",7372,4-NON,10-K,20231231,Y
949039,,"DIAMOND OFFSHORE DRILLING, INC.",1381,1-LAF,10-K,20231231,N
949157,CENX,CENTURY ALUMINUM CO,3334,2-ACC,10-K,20231231,Y
949858,ACHV,"ACHIEVE LIFE SCIENCES, INC.",2835,4-NON,10-K,20231231,Y
949870,SAM,BOSTON BEER CO INC,2082,1-LAF,10-K,20231231,Y
949961,IOR,INCOME OPPORTUNITY REALTY INVESTORS INC /TX/,6798,4-NON,10-K,20231231,Y
1000045,OMCC,NICHOLAS FINANCIAL INC,6153,4-NON,10-Q,20231231,Y
1000184,SAP,SAP SE,7372,1-LAF,20-F,20231231,Y
1000209,MFIN,MEDALLION FINANCIAL CORP,6199,2-ACC,10-K,20231231,Y
1000228,HSIC,HENRY SCHEIN INC,5047,1-LAF,10-K,20231231,Y
1000230,OCC,OPTICAL CABLE CORP,3357,4-NON,10-Q,20240131,Y
1000623,MATV,"MATIV HOLDINGS, INC.",2621,1-LAF,10-K,20231231,Y
1000694,NVAX,NOVAVAX INC,2836,1-LAF,10-K,20231231,Y
1000697,WAT,WATERS CORP /DE/,3826,1-LAF,10-K,20231231,Y
1000753,NSP,"INSPERITY, INC.",7363,1-LAF,10-K,20231231,Y
1001082,,DISH NETWORK CORP,4841,4-NON,10-K,20231231,N
1001085,BN,BROOKFIELD CORP /ON/,6512,1-LAF,40-F,20231231,Y
1001115,GEOS,GEOSPACE TECHNOLOGIES CORP,3829,2-ACC,10-Q,20231231,Y
1001233,SGMOQ,"SANGAMO THERAPEUTICS, INC",2836,2-ACC,10-K,20231231,Y
1001250,EL,ESTEE LAUDER COMPANIES INC,2844,1-LAF,10-Q,20231231,Y
1001316,TGTX,"TG THERAPEUTICS, INC.",2834,1-LAF,10-K,20231231,Y
1001385,NWPX,NORTHWEST PIPE CO,3317,2-ACC,10-K,20231231,Y
1001614,REPX,"RILEY EXPLORATION PERMIAN, INC.",1311,2-ACC,10-K,20231231,Y
1001838,SCCO,SOUTHERN COPPER CORP/,1000,1-LAF,10-K,20231231,Y
1001902,,INTEVAC INC,3559,4-NON,10-K,20231231,N
1001907,ASTC,ASTROTECH CORP,3826,4-NON,10-Q,20231231,Y
1002047,NTAP,"NETAPP, INC.",3572,1-LAF,10-Q,20240131,Y
1002590,SGU,"STAR GROUP, L.P.",5990,2-ACC,10-Q,20231231,Y
1002638,OTEX,OPEN TEXT CORP,7373,1-LAF,10-Q,20231231,Y
1002910,AEE,AMEREN CORP,4931,1-LAF,10-K,20231231,Y
1003078,MSM,MSC INDUSTRIAL DIRECT CO INC,5084,1-LAF,10-Q,20231130,Y
1003815,,BCTC IV ASSIGNOR CORP,6513,4-NON,10-K,20231231,N
1003935,NICE,NICE LTD.,7372,1-LAF,20-F,20231231,Y
1004434,AMG,"AFFILIATED MANAGERS GROUP, INC.",6282,1-LAF,10-K,20231231,Y
1004702,OCFC,OCEANFIRST FINANCIAL CORP,6021,1-LAF,10-K,20231231,Y
1004980,PCG,PG&E CORP,4931,1-LAF,10-K,20231231,Y
1005101,MGLD,"MARYGOLD COMPANIES, INC.",6199,4-NON,10-Q,20231231,Y
1005210,SPH,SUBURBAN PROPANE PARTNERS LP,5900,1-LAF,10-Q,20231231,Y
1005229,CMCO,COLUMBUS MCKINNON CORP,3531,1-LAF,10-Q,20231231,Y
1005284,OLED,UNIVERSAL DISPLAY CORP PA,3670,1-LAF,10-K,20231231,Y
1005286,LFCR,"LIFECORE BIOMEDICAL, INC. DE",2834,2-ACC,10-K,20230531,Y
1005731,IDT,IDT CORP,4813,2-ACC,10-Q,20240131,Y
1005757,,CSG SYSTEMS INTERNATIONAL INC,7374,1-LAF,10-K,20231231,N
1005817,TMP,TOMPKINS FINANCIAL CORP,6022,1-LAF,10-K,20231231,Y
1006028,PURE,"PURE BIOSCIENCE, INC.",2890,4-NON,10-Q,20240131,Y
1006045,IRIX,IRIDEX CORP,3845,4-NON,10-K,20231231,Y
1006281,PLX,"PROTALIX BIOTHERAPEUTICS, INC.",2836,4-NON,10-K,20231231,Y
