cik,ticker,company,sic,afs,form,period,priceable
1429393,TKLS,"TRUTANKLESS, INC.",3630,4-NON,10-K,20201231,Y
1429560,,TREVENA INC,2834,4-NON,10-Q,20210331,N
1429764,BLNK,BLINK CHARGING CO.,3790,4-NON,10-Q,20210331,Y
1430162,CSAN,COSAN S.A.,5500,4-NON,20-F,20201231,Y
1430300,GWSO,"GLOBAL WARMING SOLUTIONS, INC.",5960,4-NON,10-Q,20210331,Y
1430306,TNXP,TONIX PHARMACEUTICALS HOLDING CORP.,2834,4-NON,10-Q,20210331,Y
1430319,,C & C TOURS INC,6770,4-NON,10-Q,20210331,N
1430523,,"VERUS INTERNATIONAL, INC.",5141,4-NON,10-Q,20210430,N
1430723,SFBS,"SERVISFIRST BANCSHARES, INC.",6022,1-LAF,10-Q,20210331,Y
1431074,,"BERGIO INTERNATIONAL, INC.",3910,4-NON,10-Q,20210331,N
1431567,OVLY,OAK VALLEY BANCORP,6022,4-NON,10-Q,20210331,Y
1431695,,OLO INC.,7389,4-NON,10-Q,20210331,N
1431959,,TORCHLIGHT ENERGY RESOURCES INC,1311,4-NON,10-Q,20210331,N
1432271,,RAMPART STUDIOS INC.,6770,4-NON,10-Q,20210331,N
1432364,AZUL,AZUL SA,4512,1-LAF,20-F,20201231,Y
1432939,,CREDEX CORP,6199,4-NON,10-Q,20210331,N
1433195,APPF,APPFOLIO INC,7372,1-LAF,10-Q,20210331,Y
1433270,AR,ANTERO RESOURCES CORP,1311,1-LAF,10-Q,20210331,Y
1433309,PLTYF,"PLASTEC TECHNOLOGIES, LTD.",3089,4-NON,20-F,20201231,Y
1433607,NSPR,"INSPIREMD, INC.",3841,4-NON,10-Q,20210331,Y
1433642,HLNE,HAMILTON LANE INC,6282,1-LAF,10-K,20210331,Y
1433660,JBTM,JOHN BEAN TECHNOLOGIES CORP,3550,1-LAF,10-Q,20210331,Y
1433714,,"CASTLIGHT HEALTH, INC.",7374,2-ACC,10-Q,20210331,N
1434070,,RIDGEWOOD ENERGY Y FUND LLC,1382,4-NON,10-Q,20210331,N
1434316,FATE,FATE THERAPEUTICS INC,2836,1-LAF,10-Q,20210331,Y
1434418,,CONSTELLATION PHARMACEUTICALS INC,2834,1-LAF,10-Q,20210331,N
1434524,CLIR,CLEARSIGN TECHNOLOGIES CORP,3823,4-NON,10-Q,20210331,Y
1434588,LOPE,"GRAND CANYON EDUCATION, INC.",8200,1-LAF,10-Q,20210331,Y
1434601,TMGI,"MARQUIE GROUP, INC.",4832,4-NON,10-Q,20210228,Y
1434621,TREE,"LENDINGTREE, INC.",6163,1-LAF,10-Q,20210331,Y
1434647,ZVRA,"KEMPHARM, INC",2834,4-NON,10-Q,20210331,Y
1434674,,CHINA MEDIA INC.,7812,4-NON,10-Q,20210331,N
1434728,GWRS,"GLOBAL WATER RESOURCES, INC.",4941,4-NON,10-Q,20210331,Y
1434737,,"SPIRITS TIME INTERNATIONAL, INC.",1311,4-NON,10-K,20201231,N
1434868,,"ESPERION THERAPEUTICS, INC.",2834,1-LAF,10-Q,20210331,N
1435049,,"CHINOOK THERAPEUTICS, INC.",2834,4-NON,10-K,20201231,N
1435064,CETX,CEMTREX INC,3670,4-NON,10-Q,20201231,Y
1435181,PHBI,PHARMAGREEN BIOTECH INC.,4581,4-NON,10-Q,20210331,Y
1435375,,XG SCIENCES INC,2821,4-NON,10-Q,20200630,N
1435387,,DISCOVERY ENERGY CORP.,1382,4-NON,10-K,20210228,N
1435508,,"FIRST SAVINGS FINANCIAL GROUP, INC.",6035,4-NON,10-Q,20210331,N
1435617,PWDY,"POWERDYNE INTERNATIONAL, INC.",7374,4-NON,10-Q,20210331,Y
1436126,MG,"MISTRAS GROUP, INC.",8711,2-ACC,10-Q,20210331,Y
1436208,LEGH,LEGACY HOUSING CORP,2451,2-ACC,10-Q,20210331,Y
1436229,BTCS,BTCS INC.,7372,4-NON,10-Q,20210331,Y
1436425,HBCP,"HOME BANCORP, INC.",6036,2-ACC,10-Q,20210331,Y
1436975,,LIGHTSTONE VALUE PLUS REAL ESTATE INVESTMENT TRUST II INC,6798,4-NON,10-Q,20210331,N
1437071,IVR,INVESCO MORTGAGE CAPITAL INC.,6798,1-LAF,10-Q,20210331,Y
1437107,WBD,"DISCOVERY, INC.",4841,1-LAF,10-Q,20210331,Y
1437226,MHH,"MASTECH DIGITAL, INC.",8742,2-ACC,10-Q,20210331,Y
1437260,,NAVIOS MARITIME ACQUISITION CORP,4412,4-NON,20-F,20201231,N
1437283,RPMT,"REGO PAYMENT ARCHITECTURES, INC.",7372,4-NON,10-Q,20210331,Y
1437352,,"EVERBRIDGE, INC.",7372,1-LAF,10-Q,20210331,N
1437402,ARDX,"ARDELYX, INC.",2834,4-NON,10-Q,20210331,Y
1437424,POET,POET TECHNOLOGIES INC.,3674,2-ACC,20-F,20201231,Y
1437479,ENBP,ENB FINANCIAL CORP,6021,4-NON,10-Q,20210331,Y
1437491,,"ECOARK HOLDINGS, INC.",1311,4-NON,10-K,20210331,N
1437517,CLOQ,"CYBERLOQ TECHNOLOGIES, INC.",7372,4-NON,10-Q,20210331,Y
1437578,BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8351,1-LAF,10-Q,20210331,Y
1437750,TRXA,TREX ACQUISITION CORP.,7389,4-NON,10-K,20180630,Y
1437925,MRDN,"GOLDEN MATRIX GROUP, INC.",1000,4-NON,10-K,20210131,Y
1437958,CCB,COASTAL FINANCIAL CORP,6022,4-NON,10-Q,20210331,Y
1438133,TNDM,TANDEM DIABETES CARE INC,3841,1-LAF,10-Q,20210331,Y
1438231,,DIGIMARC CORP,7373,4-NON,10-Q,20210331,N
1438423,MRAM,EVERSPIN TECHNOLOGIES INC,3674,4-NON,10-Q,20210331,Y
1438461,ELRE,YINFU GOLD CORP.,1090,4-NON,10-K,20210331,Y
1438533,TVTX,"TRAVERE THERAPEUTICS, INC.",2834,1-LAF,10-Q,20210331,Y
1438569,GRFS,GRIFOLS SA,2834,1-LAF,20-F,20201231,Y
1438731,,ALJ REGIONAL HOLDINGS INC,7389,4-NON,10-Q,20210331,N
1438901,,"4LESS GROUP, INC.",7389,4-NON,10-K,20210131,N
1438943,RNGE,"VITALITY BIOPHARMA, INC.",8731,4-NON,10-K,20210331,Y
1439095,,MRC GLOBAL INC.,5084,2-ACC,10-Q,20210331,N
1439124,AXIA,BRAZILIAN ELECTRIC POWER CO,4911,1-LAF,20-F,20201231,Y
1439222,AGIO,"AGIOS PHARMACEUTICALS, INC.",2834,1-LAF,10-Q,20210331,Y
1439288,ZWS,REXNORD CORP,3560,1-LAF,10-Q,20210331,Y
1439404,,ZYNGA INC,7374,1-LAF,10-Q,20210331,N
1439725,BDSX,BIODESIX INC,8071,4-NON,10-Q,20210331,Y
1440153,,"BAKHU HOLDINGS, CORP.",6794,4-NON,10-Q,20210430,N
1441082,,LAKE FOREST MINERALS INC.,1000,4-NON,10-Q,20210331,N
1441236,CLW,CLEARWATER PAPER CORP,2631,2-ACC,10-Q,20210331,Y
1441683,APPN,APPIAN CORP,7372,1-LAF,10-Q,20210331,Y
1441693,,MARRONE BIO INNOVATIONS INC,2870,4-NON,10-Q,20210331,N
1441816,MDB,"MONGODB, INC.",7372,1-LAF,10-Q,20210430,Y
1442145,VRSK,"VERISK ANALYTICS, INC.",7374,1-LAF,10-Q,20210331,Y
1442236,QRHC,QUEST RESOURCE HOLDING CORP,7359,4-NON,10-Q,20210331,Y
1442492,LRDC,"LAREDO OIL, INC.",1311,4-NON,10-Q,20210228,Y
1442626,,"BLUEROCK RESIDENTIAL GROWTH REIT, INC.",6798,2-ACC,10-Q,20210331,N
1442836,,"MERSANA THERAPEUTICS, INC.",2834,1-LAF,10-Q,20210331,N
1442999,,ALTEROLA BIOTECH INC.,1000,4-NON,10-Q,20191231,N
1443388,,GREEN HYGIENICS HOLDINGS INC.,1000,4-NON,10-Q,20210430,N
1443611,,SINGLEPOINT INC.,5960,4-NON,10-K,20201231,N
1443646,BAH,BOOZ ALLEN HAMILTON HOLDING CORP,8742,1-LAF,10-K,20210331,Y
1443669,PRLB,PROTO LABS INC,3440,1-LAF,10-Q,20210331,Y
1443863,BICX,BIOCORRX INC.,8093,4-NON,10-Q,20210331,Y
1444192,GRCE,ACASTI PHARMA INC.,2834,4-NON,10-K,20210331,Y
1444307,,ONCOSEC MEDICAL INC,2834,4-NON,10-Q,20210430,N
1444380,,NEVRO CORP,3841,1-LAF,10-Q,20210331,N
1444406,EC,ECOPETROL S.A.,1311,1-LAF,20-F,20201231,Y
1444839,BRVO,BRAVO MULTINATIONAL INC.,7990,4-NON,10-Q,20210331,Y
1445109,,CLEAN COAL TECHNOLOGIES INC.,1311,4-NON,10-Q,20210331,N
1445175,,"XIAMEN LUTONG INTERNATIONAL TRAVEL AGENCY CO., LTD.",5090,4-NON,10-Q,20210331,N
1445283,,"YUMANITY THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,N
1445305,WK,WORKIVA INC,7372,1-LAF,10-Q,20210331,Y
1445467,AVPMF,AVRUPA MINERALS LTD.,1090,4-NON,20-F,20201231,Y
1445499,,IMPEL NEUROPHARMA INC,2834,4-NON,10-Q,20210331,N
1445815,BIXT,"BIOXYTRAN, INC",2834,4-NON,10-K,20201231,Y
1445831,,NEWPOINT FINANCIAL CORP,7997,4-NON,10-K,20201231,N
1445930,KB,KB FINANCIAL GROUP INC.,6029,1-LAF,20-F,20201231,Y
1445942,TMRC,TEXAS MINERAL RESOURCES CORP.,1040,4-NON,10-Q,20210228,Y
1446159,AGPU,PREDICTIVE ONCOLOGY INC.,3842,4-NON,10-Q,20210331,Y
1446371,,"STRATEGIC REALTY TRUST, INC.",6798,4-NON,10-Q,20210331,N
1446687,,"HARTMAN SHORT TERM INCOME PROPERTIES XX, INC.",6500,4-NON,10-K,20201231,N
1446847,IRWD,IRONWOOD PHARMACEUTICALS INC,2834,1-LAF,10-Q,20210331,Y
1447028,ABUS,ARBUTUS BIOPHARMA CORP,2834,4-NON,10-Q,20210331,Y
1447051,,TERRITORIAL BANCORP INC.,6035,4-NON,10-Q,20210331,N
1447362,CSTL,CASTLE BIOSCIENCES INC,8071,4-NON,10-Q,20210331,Y
1447380,MFON,MOBIVITY HOLDINGS CORP.,7372,4-NON,10-Q,20210331,Y
1447669,TWLO,TWILIO INC,7372,1-LAF,10-Q,20210331,Y
1448038,RWDMU,REDWOOD MORTGAGE INVESTORS IX,6500,4-NON,10-Q,20210331,Y
1448056,,"NEW RELIC, INC.",7372,1-LAF,10-K,20210331,N
1448431,OPRX,OPTIMIZERX CORP,7389,4-NON,10-Q,20210331,Y
1448558,,"GROW CAPITAL, INC.",7371,4-NON,10-Q,20210331,N
1448597,,AUGUSTA GOLD CORP.,1000,4-NON,10-Q,20210331,N
1448705,BASA,"BASANITE, INC.",7310,4-NON,10-Q,20210331,Y
1448893,ESNT,ESSENT GROUP LTD.,6351,1-LAF,10-Q,20210331,Y
1449349,RDGL,VIVOS INC,3841,4-NON,10-Q,20210331,Y
1449488,,CSI COMPRESSCO LP,1389,4-NON,10-Q,20210331,N
1449792,PPSI,"PIONEER POWER SOLUTIONS, INC.",3612,4-NON,10-Q,20210331,Y
1449794,EMYB,"EMBASSY BANCORP, INC.",6022,4-NON,10-Q,20210331,Y
1450335,,"COMMONWEALTH INCOME & GROWTH FUND VII, LP",7350,4-NON,10-K,20201231,N
1450922,SIVR,ABERDEEN STANDARD SILVER ETF TRUST,6221,2-ACC,10-Q,20210331,Y
1450923,SGOL,ABERDEEN STANDARD GOLD ETF TRUST,6221,1-LAF,10-Q,20210331,Y
1451448,GMBL,"ESPORTS ENTERTAINMENT GROUP, INC.",7900,4-NON,10-Q,20210331,Y
1451505,RIG,TRANSOCEAN LTD.,1381,1-LAF,10-Q,20210331,Y
1451512,,TERRA TECH CORP.,3510,4-NON,10-Q,20210331,N
1451809,SITM,SITIME CORP,3674,4-NON,10-Q,20210331,Y
1452477,SEVN,RMR MORTGAGE TRUST,6798,4-NON,10-Q,20210331,Y
1452857,,STEEL PARTNERS HOLDINGS L.P.,3390,4-NON,10-K,20201231,N
1452936,,"PACIFIC OAK STRATEGIC OPPORTUNITY REIT, INC.",6798,4-NON,10-Q,20210331,N
1453593,XTNT,"XTANT MEDICAL HOLDINGS, INC.",2836,4-NON,10-Q,20210331,Y
1453687,RNAC,SELECTA BIOSCIENCES INC,2834,4-NON,10-Q,20210331,Y
1454742,GMER,"GOOD GAMING, INC.",7374,4-NON,10-K,20201231,Y
1454789,,CATABASIS PHARMACEUTICALS INC,2834,4-NON,10-Q,20210331,N
1455684,,"TPI COMPOSITES, INC",3510,1-LAF,10-Q,20210331,N
1455741,,"RIDGEWOOD ENERGY X FUND, LLC",1382,4-NON,10-Q,20210331,N
1455863,COLD,AMERICOLD REALTY TRUST,6798,1-LAF,10-Q,20210331,Y
1456189,LEAT,LEATT CORP,3751,4-NON,10-Q,20210331,Y
1456772,OPI,OFFICE PROPERTIES INCOME TRUST,6500,1-LAF,10-Q,20210331,Y
1456802,,CENTURY COBALT CORP.,6500,4-NON,10-K,20191130,N
1456857,,"MJ HOLDINGS, INC.",7389,4-NON,10-K,20201231,N
1457612,,"GENOCEA BIOSCIENCES, INC.",2836,4-NON,10-Q,20210331,N
1457919,,RIDGEWOOD ENERGY A-1 FUND LLC,1382,4-NON,10-Q,20210331,N
1458023,,"3D MAKERJET, INC.",8742,4-NON,10-Q,20210331,N
1458412,,"CROSSFIRST BANKSHARES, INC.",6022,2-ACC,10-Q,20210331,N
1458891,,NOBLE CORP,1381,2-ACC,10-Q,20210331,N
1459188,CHEV,"FUEL DOCTOR HOLDINGS, INC.",5013,4-NON,10-Q,20210331,Y
1459200,ALRM,"ALARM.COM HOLDINGS, INC.",7372,1-LAF,10-Q,20210331,Y
1459417,,"2U, INC.",7372,1-LAF,10-Q,20210331,N
1459839,SIBN,"SI-BONE, INC.",3841,4-NON,10-Q,20210331,Y
1459862,PALL,ABERDEEN STANDARD PALLADIUM ETF TRUST,6221,2-ACC,10-Q,20210331,Y
1460235,PPLT,ABERDEEN STANDARD PLATINUM ETF TRUST,6221,1-LAF,10-Q,20210331,Y
1460329,FLNT,"FLUENT, INC.",7310,2-ACC,10-Q,20210331,Y
1460602,,ORGENESIS INC.,2834,4-NON,10-Q,20210331,N
1460702,AIXC,"QUALIGEN THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,Y
1461219,,GRAHAM ALTERNATIVE INVESTMENT FUND I LLC,6221,4-NON,10-Q,20210331,N
1461237,,GRAHAM ALTERNATIVE INVESTMENT FUND II LLC,6221,4-NON,10-Q,20210331,N
1461755,,"ATLANTIC CAPITAL BANCSHARES, INC.",6022,2-ACC,10-Q,20210331,N
1462103,,"MEWBOURNE ENERGY PARTNERS 09-A, L.P.",1311,4-NON,10-Q,20210331,N
1462120,LOB,"LIVE OAK BANCSHARES, INC.",6022,2-ACC,10-Q,20210331,Y
1462223,NIXX,"RECRUITER.COM GROUP, INC.",7371,4-NON,10-Q,20210331,Y
1462418,ASPS,ALTISOURCE PORTFOLIO SOLUTIONS S.A.,7380,2-ACC,10-Q,20210331,Y
1463101,ENPH,"ENPHASE ENERGY, INC.",3674,1-LAF,10-Q,20210331,Y
1463172,,"ZENDESK, INC.",7374,1-LAF,10-Q,20210331,N
1463208,TLSS,"TRANSPORTATION & LOGISTICS SYSTEMS, INC.",4700,4-NON,10-Q,20210331,Y
1463258,,"RENEWABLE ENERGY GROUP, INC.",2860,1-LAF,10-Q,20210331,N
1463361,,"UNITY BIOTECHNOLOGY, INC.",2834,4-NON,10-Q,20210331,N
1463389,,"ATEL 14, LLC",7359,4-NON,10-Q,20210331,N
1463833,,"IDW MEDIA HOLDINGS, INC.",7310,4-NON,10-Q,20210430,N
1463913,,US ALLIANCE CORP,6311,4-NON,10-Q,20210331,N
1463972,VUZI,VUZIX CORP,3663,4-NON,10-Q,20210331,Y
1464343,ATLCP,ATLANTICUS HOLDINGS CORP,6141,4-NON,10-Q,20210331,Y
1464423,PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,6798,1-LAF,10-Q,20210331,Y
1464790,RILY,"B. RILEY FINANCIAL, INC.",7389,2-ACC,10-Q,20210331,Y
1464865,ASII,"GOOD HEMP, INC.",2080,4-NON,10-K,20201231,Y
1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",6798,1-LAF,10-Q,20210331,Y
1465470,SHMP,NATURALSHRIMP INC,0900,4-NON,10-K,20210331,Y
1465740,TWO,TWO HARBORS INVESTMENT CORP.,6798,1-LAF,10-Q,20210331,Y
1465872,,VANTAGE DRILLING INTERNATIONAL,1381,4-NON,10-Q,20210331,N
1465885,,WESTERN ASSET MORTGAGE CAPITAL CORP,6798,2-ACC,10-Q,20210331,N
1466026,MSBI,"MIDLAND STATES BANCORP, INC.",6022,2-ACC,10-Q,20210331,Y
1466085,IRT,"INDEPENDENCE REALTY TRUST, INC.",6798,1-LAF,10-Q,20210331,Y
1466258,TT,TRANE TECHNOLOGIES PLC,3822,1-LAF,10-Q,20210331,Y
1466301,,"CLOVIS ONCOLOGY, INC.",2834,1-LAF,10-Q,20210331,N
1466538,,COWEN INC.,6211,2-ACC,10-Q,20210331,N
1466593,OTTR,OTTER TAIL CORP,4911,1-LAF,10-Q,20210331,Y
1467154,,"NOVAN, INC.",2834,4-NON,10-Q,20210331,N
1467373,ACN,ACCENTURE PLC,7389,1-LAF,10-Q,20210531,Y
1467623,DBX,"DROPBOX, INC.",7372,1-LAF,10-Q,20210331,Y
1467760,ARI,"APOLLO COMMERCIAL REAL ESTATE FINANCE, INC.",6798,1-LAF,10-Q,20210331,Y
1467761,FIEE,"ZOOM TELEPHONICS, INC.",3661,4-NON,10-K,20201231,Y
1467858,GM,GENERAL MOTORS CO,3711,1-LAF,10-Q,20210331,Y
1468174,H,HYATT HOTELS CORP,7011,1-LAF,10-Q,20210331,Y
1468328,ADUS,ADDUS HOMECARE CORP,8082,1-LAF,10-Q,20210331,Y
1468666,,SECUREWORKS CORP,7372,2-ACC,10-Q,20210430,N
1468679,,AMERICAN CRYOSTEM CORP,8090,4-NON,10-Q,20210331,N
1468748,KOD,KODIAK SCIENCES INC.,2836,1-LAF,10-Q,20210331,Y
1468910,,MILLBURN MULTI-MARKETS FUND L.P.,6221,4-NON,10-Q,20210331,N
1468929,NXGL,"NEXGEL, INC.",3841,4-NON,10-Q,20210331,Y
1469038,,AFF HOLDING GROUP INC.,4813,4-NON,10-K,20201231,N
1469317,,"ALTEGRIS QIM FUTURES FUND, L.P.",6221,4-NON,10-Q,20210331,N
1469367,RUN,SUNRUN INC.,3430,1-LAF,10-Q,20210331,Y
1469372,,MSG NETWORKS INC.,4841,1-LAF,10-Q,20210331,N
1469395,PAM,PAMPA ENERGY INC.,4911,1-LAF,20-F,20201231,Y
1469443,RKDA,"ARCADIA BIOSCIENCES, INC.",0100,4-NON,10-Q,20210331,Y
1470205,,"COUNTY BANCORP, INC.",6022,4-NON,10-Q,20210331,N
1470683,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,3250,4-NON,20-F,20201231,Y
1471265,NWBI,"NORTHWEST BANCSHARES, INC.",6021,1-LAF,10-Q,20210331,Y
1471727,SRXH,BETTER CHOICE CO INC.,2080,4-NON,10-Q,20210331,Y
1471781,GTCH,GBT TECHNOLOGIES INC.,8742,4-NON,10-Q,20210331,Y
1471824,CANE,TEUCRIUM COMMODITY TRUST,6221,4-NON,10-Q,20210331,Y
1472012,IMNM,IMMUNOME INC.,2834,4-NON,10-Q,20210331,Y
1472091,PDSB,PDS BIOTECHNOLOGY CORP,2834,4-NON,10-Q,20210331,Y
1472494,BNO,"UNITED STATES BRENT OIL FUND, LP",6221,2-ACC,10-Q,20210331,Y
1472595,,R1 RCM INC.,8741,1-LAF,10-Q,20210331,N
1472619,,LONCOR RESOURCES INC.,1040,4-NON,20-F,20201231,N
1472787,FAF,FIRST AMERICAN FINANCIAL CORP,6361,1-LAF,10-Q,20210331,Y
1473334,XMAX,"NOVA LIFESTYLE, INC.",2510,4-NON,10-Q,20210331,Y
1473490,GLAI,"WALL STREET MEDIA CO, INC.",5960,4-NON,10-Q,20210331,Y
1473579,,"BOSTON THERAPEUTICS, INC.",2834,4-NON,10-K,20201231,N
1473844,,"CBTX, INC.",6021,2-ACC,10-Q,20210331,N
1474098,PEB,PEBBLEBROOK HOTEL TRUST,6798,1-LAF,10-Q,20210331,Y
1474167,COSM,COSMOS HOLDINGS INC.,5122,4-NON,10-K,20201231,Y
1474432,P,"PURE STORAGE, INC.",3572,1-LAF,10-Q,20210430,Y
1474464,,NEW YORK REIT LIQUIDATING LLC,6798,2-ACC,10-Q,20210331,N
1474735,GNRC,GENERAC HOLDINGS INC.,3621,1-LAF,10-Q,20210331,Y
1474903,BGSF,"BGSF, INC.",7363,2-ACC,10-Q,20210331,Y
1475115,,"EVENTBRITE, INC.",7370,1-LAF,10-Q,20210331,N
1475348,,LUTHER BURBANK CORP,6022,2-ACC,10-Q,20210331,N
1475430,,JOSHUA GOLD RESOURCES INC,1040,4-NON,10-K,20201231,N
1475841,NBHC,NATIONAL BANK HOLDINGS CORP,6021,1-LAF,10-Q,20210331,Y
1475922,PRI,"PRIMERICA, INC.",6311,1-LAF,10-Q,20210331,Y
1476034,MCB,METROPOLITAN BANK HOLDING CORP.,6022,2-ACC,10-Q,20210331,Y
1476045,CLDT,CHATHAM LODGING TRUST,6798,2-ACC,10-Q,20210331,Y
1476150,TRNO,TERRENO REALTY CORP,6500,1-LAF,10-Q,20210331,Y
1476204,PECO,"PHILLIPS EDISON & COMPANY, INC.",6798,4-NON,10-Q,20210331,Y
1476963,,"HEAT BIOLOGICS, INC.",2834,4-NON,10-Q,20210331,N
1477009,CANN,GENERAL CANNABIS CORP,7381,4-NON,10-K,20201231,Y
1477246,,S&W SEED CO,0100,4-NON,10-Q,20210331,N
1477294,ST,SENSATA TECHNOLOGIES HOLDING PLC,3823,1-LAF,10-Q,20210331,Y
1477333,NET,"CLOUDFLARE, INC.",7372,1-LAF,10-Q,20210331,Y
1477449,TDOC,"TELADOC HEALTH, INC.",8011,1-LAF,10-Q,20210331,Y
1477641,DQ,DAQO NEW ENERGY CORP.,3674,2-ACC,20-F,20201231,Y
1477720,ASAN,"ASANA, INC.",7372,4-NON,10-Q,20210430,Y
1477845,ANVS,"ANNOVIS BIO, INC.",2834,4-NON,10-Q,20210331,Y
1478069,,CONTRAFECT CORP,2834,4-NON,10-Q,20210331,N
1478242,IQV,IQVIA HOLDINGS INC.,8731,1-LAF,10-Q,20210331,Y
1478320,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,2836,1-LAF,10-Q,20210331,Y
1478454,EBMT,"EAGLE BANCORP MONTANA, INC.",6022,4-NON,10-Q,20210331,Y
1479094,STAG,"STAG INDUSTRIAL, INC.",6798,1-LAF,10-Q,20210331,Y
1479247,USCI,UNITED STATES COMMODITY INDEX FUNDS TRUST,6221,2-ACC,10-Q,20210331,Y
1479290,,"REVANCE THERAPEUTICS, INC.",2834,1-LAF,10-Q,20210331,N
1479419,KALA,"KALA PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,Y
1479681,NUTX,"CLINIGENCE HOLDINGS, INC.",7389,4-NON,10-K,20201231,Y
1479915,,CQENS TECHNOLOGIES INC.,2834,4-NON,10-K,20201231,N
1481028,HYSR,"SUNHYDROGEN, INC.",3674,4-NON,10-Q,20210331,Y
1481443,TCRI,"TECHCOM, INC.",6770,4-NON,10-Q,20210331,Y
1481504,XERI,"XERIANT, INC.",3721,4-NON,10-Q,20210331,Y
1481513,JKS,"JINKOSOLAR HOLDING CO., LTD.",3674,1-LAF,20-F,20201231,Y
1481582,RYZ,RYERSON HOLDING CORP,5051,2-ACC,10-Q,20210331,Y
1481646,,"ACCOLADE, INC.",7389,4-NON,10-K,20210228,N
1481792,QUAD,"QUAD/GRAPHICS, INC.",2750,2-ACC,10-Q,20210331,Y
1481832,,PREFERRED APARTMENT COMMUNITIES INC,6798,2-ACC,10-Q,20210331,N
1482430,KBSR,"KBS REAL ESTATE INVESTMENT TRUST III, INC.",6798,4-NON,10-Q,20210331,Y
1482512,HPP,"HUDSON PACIFIC PROPERTIES, INC.",6500,1-LAF,10-Q,20210331,Y
1482541,BNC,SURNA INC.,0700,4-NON,10-Q,20210331,Y
1482554,HFUS,HARTFORD GREAT HEALTH CORP.,7374,4-NON,10-Q,20210430,Y
1483386,GLTR,ABERDEEN STANDARD PRECIOUS METALS BASKET ETF TRUST,6221,2-ACC,10-Q,20210331,Y
1483510,,"EXPRESS, INC.",5600,2-ACC,10-Q,20210430,N
1483646,,"BLACKSTAR ENTERPRISE GROUP, INC.",6153,4-NON,10-K,20201231,N
1483994,HTHT,HUAZHU GROUP LTD,7011,1-LAF,20-F,20201231,Y
1484565,,SOLENO THERAPEUTICS INC,3845,4-NON,10-Q,20210331,N
1484612,OM,"OUTSET MEDICAL, INC.",3845,4-NON,10-Q,20210331,Y
1484769,FUBO,FUBOTV INC. /FL,7812,4-NON,10-Q,20210331,Y
1484778,TDUP,THREDUP INC.,5961,4-NON,10-Q,20210331,Y
1485003,,"SESEN BIO, INC.",2834,4-NON,10-Q,20210331,N
1485029,,"NEW ASIA HOLDINGS, INC.",3949,4-NON,10-K,20201231,N
1485074,,"FREEZE TAG, INC.",7372,4-NON,10-Q,20210331,N
1485538,,OSSEN INNOVATION CO. LTD.,3312,4-NON,20-F,20201231,N
1486159,CHRD,OASIS PETROLEUM INC.,1311,2-ACC,10-Q,20210331,Y
1486957,BWXT,"BWX TECHNOLOGIES, INC.",3510,1-LAF,10-Q,20210331,Y
1487197,BRFH,BARFRESH FOOD GROUP INC.,2030,4-NON,10-K,20201231,Y
1487712,,AIR LEASE CORP,7359,1-LAF,10-Q,20210331,N
1487718,BLTH,"BOXSCORE BRANDS, INC.",5960,4-NON,10-K,20191231,Y
1487839,,LUOKUNG TECHNOLOGY CORP.,7371,4-NON,20-F,20201231,N
1487931,,FISION CORP,7374,4-NON,10-K,20201231,N
1487952,VPG,"VISHAY PRECISION GROUP, INC.",3670,2-ACC,10-Q,20210331,Y
1488039,ATOS,"ATOSSA THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,Y
1488139,AMRC,"AMERESCO, INC.",1700,2-ACC,10-Q,20210331,Y
1488419,,"SINO AGRO FOOD, INC.",0900,4-NON,10-K,20201231,N
1488813,CUBI,"CUSTOMERS BANCORP, INC.",6022,2-ACC,10-Q,20210331,Y
1488917,ELMD,"ELECTROMED, INC.",3845,4-NON,10-Q,20210331,Y
1489096,,"THERMON GROUP HOLDINGS, INC.",3620,2-ACC,10-K,20210331,N
1489300,ZLME,ODENZA CORP.,1000,4-NON,10-Q,20200430,Y
1489393,LYB,LYONDELLBASELL INDUSTRIES N.V.,2860,1-LAF,10-Q,20210331,Y
1489588,,"HOME BISTRO, INC. /NV/",5960,4-NON,10-Q,20210331,N
1489874,GGROU,GOLDEN GROWERS COOPERATIVE,0700,4-NON,10-Q,20210331,Y
1490161,SOWG,SOW GOOD INC.,1311,4-NON,10-Q,20210331,Y
1490281,GRPN,"GROUPON, INC.",7311,2-ACC,10-Q,20210331,Y
1490892,,CORESITE REALTY CORP,6798,1-LAF,10-Q,20210331,N
1490906,CFFN,"CAPITOL FEDERAL FINANCIAL, INC.",6035,1-LAF,10-Q,20210331,Y
1490978,SDGR,"SCHRODINGER, INC.",2834,4-NON,10-Q,20210331,Y
1491262,,"MEWBOURNE ENERGY PARTNERS 10-A, L.P.",1381,4-NON,10-Q,20210331,N
1491487,,"TAKUNG ART CO., LTD.",5990,4-NON,10-Q,20210331,N
